,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,MAHLE,EDIVAL,,,,,
,,,,,,,,,,
Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
RENAULT,"Fluence 2,0l. 16v. DOHC L4 Flex", 4,IN,VA0031604,5014 A,"33,92 x 5,47 x 106,23",M/N,44°30,A,C
,,,EX,VE0031605,25014 E,"27,80 x 5,46 x 105,25",A/N/ST,44°30,A,C
ROVER,"100 1100cc.-100 GS, 214S, 414 1400cc. Nafta",4,IN,VA2180853,1141 A,33.75 x 6.97 x 90.55,M/CP,45°,A,A
, ,,EX,VE2180854,21141 E,31.22 x 6.97 x 90.98,A/CP,45°,A,A
ROVER,"100, 200, 214, 414 GSi 16v. 1400-1600cc. Botador Hidráulico Nafta",4,IN,VA2180851,1140 A,27.68 x 5.96 x 89.58,M/CP,45°,A,C
, ,,EX,VE2180852,21140 E,24.10 x 5.96 x 90.07,A/CP,45°,A,A
SCANIA,Motor D10 LB75 Diesel (58/62) ,6,IN,VA0760797,2025 A,53.98 x 10.94 x 162.55,M/CP,30°,G,A
, ,,EX,VE0760798,22025 E,43.98 x 10.92 x 164.20,A/CP,30°,G,A
SCANIA,Motor D11 (89 en ad.) Diesel,6,IN,VA0761144,26404 A,54.00 x 11.00 x 162.50,AB/M/CP,19°30',Q,A
, ,,EX,VE0760012,22058 E,44.60 x 10.90 x 162.50,A/CP/ST,45°30',G,A
SCANIA,"Motor D11 B05, L03 - L111, B111 Diesel",6,IN,VA0761145,6404 A,54.00 x 10.94 x 162.40,M/ST/CP,29°30',Q,A
, ,,EX,VE0760058,22045 E,45.00 x 10.90 x 162.50,AN/ST/CP,44°30',G,A
SCANIA,"Motor DC11 (new), DN12, DS12, DSC12, Modelo 104-124 Serie 4 Diesel",6,IN,VA0760103,22066 A,44.00 x 10.00 x 171.40,A/CP/M,19°30',A,A
, ,,EX,VE0760102,22066 E,41.00 x 9.93 x 171.50,A/CP/M/ST,45°30',A,A
SCANIA,"Motor DC9, DC11, DC12, DC16 -DSC12 - K24 - Euro 4 - Ranura Multiple Diesel",6,IN,VA0761393,22666 A,44.00 x 9.94 x 171.44,AB/M/CP,19°30',D,E
,,,IN,VA0761395,22667 A,44.00 x 9.94 x 171.44,X/M/ST/CP,19°30',D,E
,,,EX,VE0761394,22666 E,41.00 x 9.93 x 171.52,AN/M/ST/CP,44°30',D,E
SCANIA,Motor DC13 12.7L,6,IN,VA0761792,2877 A,"44,00 x 9,94  x 171,44",MV/CP,19°30',D,C
,,,EX,VE0761793,22877 E,"41,00 x 9,93 x 171,47",AN/M/N,29°30,D,B
SCANIA,"Motor DN11, DS11, DSC11, DN14, DS14, DSC14 - Modelos 111, 112, 113 Industrial Diesel",6,IN,VA0760013,26403 A,54.00 x 11.00 x 162.50,A/M/CP,19°30',G,A
, ,,EX,VE0760012,22058 E,44.60 x 10.90 x 162.50,A/CP/ST,45°30',G,A
SCANIA,"Motor DN11, DS11, L111, R112, T112, BR116, K112 (76/89) Diesel",6-8,IN,VA0760057,22045 A,53.98 x 10.94 x 162.45,A/ST/CP,19°30',G,A
, ,,EX,VE0760058,22045 E,45.00 x 10.90 x 162.50,AN/ST/CP,44°30',G,A
SCANIA,"Motor DN11, DS11, L111, R112, T112, K112, 113 (90 en ad.) Diesel",6,IN,VA0760057,22045 A,53.98 x 10.94 x 162.45,A/ST/CP,19°30',G,A
, ,,EX,VE0760012,22058 E,44.60 x 10.90 x 162.50,A/CP/ST,45°30',G,A
, ,,EX,VE0760796,22258 E,44.60 x 10.90 x 162.50,X/CP,45°30',A,A
SCANIA,"Motor DS11 B05/03, LB24, L05 - LS, LK, LT, B111 Diesel",6-8,IN,VA0760800,6403 A,53.98 x 10.94 x 162.35,M/ST/CP,29°30',G,A
, ,,EX,VE0760058,22045 E,44.98 x 10.93 x 162.45,AN/ST/CP,44°30',G,A
SCANIA,"Motor DS14 LB05 - LK140, LKS140 Diesel",6-8,IN,VA0760800,6403 A,53.98 x 10.94 x 162.35,M/ST/CP,29°30',G,A
, ,,EX,VE0760799,26401 E,43.98 x 10.92 x 162.45,A/ST/CP,29°30',G,A
SCANIA,"Motor DS9, DSC9 Turbo 9.0l. Diesel",6,IN,VA0760215,22168 A,51.00 x 11.00 x 162.48,A/M/CP,19°30',A,A
, ,,EX,VE0760216,22168 E,44.00 x 11.00 x 162.48,A/M/CP,45°30',A,A
SCANIA,"Motor DC11, DC12, DC16 Euro 2, 3, 4 -DT12 Euro 3, 4 -Diesel",6,IN,VA0760225,22266 A,44.00 x 9.94 x 171.09,X/M/CP,19°30',A,A
, ,,EX,VE0760102,22066 E,41.00 x 9.93 x 171.50,A/CP/M/ST,45°30',A,A
SEAT,"Ibiza, Córdoba Motor AAU, ABD 1000cc., 1400cc. Nafta",4,IN,VA0700758,1222 A,34.00 x 6.96 x 99.00,M/SH,44°52',C,A
, ,,EX,VE0701141,21222 E,28.90 x 6.94 x 99.00,A/M/ST,44°52',C,A
SEAT,"Ibiza, Córdoba Motor ABU 1600cc. Nafta",4,IN,VA0700759,1223 A,34.60 x 6.97 x 94.70,M/SH,44°52',C,A
, ,,EX,VE0700760,21223 E,29.00 x 6.94 x 95.00,A/M/ST,44°52',C,A
SEAT,"Ibiza, System, Porsche 1200cc. Nafta",4,IN,VA0701131,1174 A,32.00 x 6.96 x 103.00,M/CP,45°,C,A
, ,,EX,VE0701137,21174 E,28.00 x 6.97 x 103.00,A/M/ST/CP,45°,C,A
SEAT,"Ibiza, System, Porsche 1500cc. Nafta",4,IN,VA0701130,1173 A,34.00 x 6.96 x 103.00,M/CP,45°,C,A
, ,,EX,VE0701137,21174 E,28.00 x 6.97 x 103.00,A/M/ST/CP,45°,C,A
SIMCA,Motor 1000-1204 cc. Nafta,4,IN,VA0771147,2054 A,34.00 x 7.98 x 106.95,M,45°,A,C
, ,,EX,VE0771148,22054 E,27.90 x 7.95 x 107.40,A,45°,A,C
SIMCA,Motor 1300-1400 cc. Nafta,4,IN,VA0771146,2053 A,35.90 x 7.98 x 107.00,M,45°,A,C
SKODA,Motor Diesel 706-RT ,6,IN,VA0581073,2022 A,50.30 x 11.98 x 169.50,M,45°,G,A
, ,,EX,VE0581074,2022 E,47.20 x 11.98 x 169.50,M,45°,G,A
SUBARU,Motor EK-22/23 Nafta,2,IN,VA2250856,5351 A,34.98 x 6.94 x 110.95,M,45°,L,C
, ,,EX,VE2250855,25351 E,30.03 x 6.94 x 110.40,A,45°,L,C
SUZUKI,FORSA Motor 910 - G10 Nafta,4,IN,VA0080324,1117 A,36.15 x 6.97 x 115.33,M,45°,A,C
, ,,EX,VE0080325,1117 E,30.10 x 6.96 x 114.33,M,44°30',A,E
SUZUKI,"Motor F8A, F5A, LJ50 Nafta",4,IN,VA0080327,5251 A,31.53 x 6.96 x 109.95,M,45°,A,C
, ,,EX,VE0080326,25251 E,27.63 x 6.95 x 109.50,A,45°,A,A
SUZUKI,Fun Motor SOHC 1.4l. Nafta,4,IN,VA0141396,1501 A,38.00 x 5.97 x 104.96,M/CP,44°30',C,C
, ,,EX,VE0141573,21501 E,31.00 x 5.94 x 105.00,A/M/N,44°30',C,C
SUZUKI,Fun Motor SOHC 1.0L. Nafta,4,IN,VA0141431,1502 A,33.00 x 5.96 x 104.80,M/CP,45°,C,C
, ,,EX,VE0141432,21502 E,29.00 x 5.94 x 104.70,A/M/CP,45°,C,C
TOYOTA,"12R, Highace 1600cc. (1 ranura) Nafta",4,IN,VA0630731,1095 A,39.98 x 7.97 x 109.00,M,44°52',A,C
, ,,EX,VE0631381,21095 E,34.00 x 7.96 x 109.00,A,45°,A,A
TOYOTA,"18R, 19R, Corona Mark 11, GL, SL, GSL, GSS Nafta",4,IN,VA0630728,1083 A,40.98 x 7.97 x 113.15,M,45°,F,C
, ,,EX,VE0630729,21083 E,35.98 x 7.96 x 113.15,A,45°,F,A
TOYOTA,"20R, Hilux 1800-2000 cc. Diesel",4,IN,VA0630730,1093 A,42.98 x 7.97 x 113.15,M,45°,F,C
, ,,EX,VE0630729,21083 E,35.98 x 7.96 x 113.15,A,45°,F,A
TOYOTA,"2T, 12T, Corolla SR, Celica ST, GT, GTV, Carina Nafta",4,IN,VA0630726,1081 A,40.98 x 7.97 x 108.95,M,45°,F,C
, ,,EX,VE0630727,21081 E,36.08 x 7.96 x 108.95,A,45°,F,E
TOYOTA,"Bandeirante, Land Cruiser Motor 14B 3400cc. Diesel ",4,IN,VA0630259,1121 A,45.90 x 8.97 x 126.50,M/CP,45°,A,A
, ,,EX,VE0630260,21321 E,38.47 x 8.97 x 126.46,A/M/CP,44°30',A,A
TOYOTA,"Corolla Motor 1ZZFE DOHC 1,8lts. 16v.",4,IN,VA0630207,1324 A,31.98 x 5.48 x 88.45,M/N,45°,A,C
, ,,EX,VE0630208,21324 E,27.50 x 5.48 x 88.60,A/N,45°,A,C
TOYOTA,"Corolla RAV4 Motor D4D 1CD-FTV 2,0l. 16v. Turbo Diesel",4,IN,VA0631479,21325 A,28.08 x 5.98 x 102.56,A/N,30°,A,A
, ,,EX,VE0631480,21325 E,23.90 x 5.97 x 102.09,A/N,45°,A,A
TOYOTA,Dyna Motor 14B 3660cc. Inyección Directa Diesel ,4,IN,VA0630259,1121 A,45.90 x 8.97 x 126.50,M/CP,45°,A,A
, ,,EX,VE0630737,21121 E,38.40 x 8.98 x 126.80,A/CP,45°,A,A
TOYOTA,"Hilux Motor 2L 2000cc., 2200cc., 2500cc., 3L 2800cc. Diesel ",4-6,IN,VA0630739,21122 A,42.53 x 7.97 x 103.40,A/CP,45°,A,A
, ,,EX,VE0630241,21122 E,36.00 x 7.97 x 103.30,A/CP,45°20',A,A
TOYOTA,"Hilux, Land Cruiser, Dyna 150 Motor 1KD/2KD 16v. 2,5l. Turbo Diesel",4,IN,VA0631453,1323 A,30.50 x 5.98 x 105.65,M/CP,45°,A,A
, ,,EX,VE0631454,21323 E,26.50 x 5.98 x 105.89,A/CP,45°,A,A
TOYOTA,"Hilux 5L Motor 3,0l. Diesel",4,IN,VA0631463,1722 A,42.53 x 7.97 x 104.22,M/CP,45°,A,C
, ,,EX,VE0631464,21722 E,36.00 x 7.96 x 103.94,A/CP,45°,A,C
TOYOTA,"L, Diesel 3RC, 5RC",4,IN,VA0630732,1096 A,42.48 x 8.49 x 122.95,M,45°,C,A
, ,,EX,VE0630733,21096 E,34.98 x 8.49 x 122.95,A,45°,C,A
TOYOTA,"Motor 1C 1800cc., 2C 2000cc. Diesel ",4,IN,VA0630734,1118 A,38.35 x 7.97 x 105.50,M,45°,A,E
, ,,EX,VE0630735,1118 E,32.48 x 7.95 x 106.22,M,45°,A,E
TOYOTA,"Corolla, Hilux, Land Cruiser 90CV Motor 1KD FTV, D4D 3000cc 16v. Turbo Diesel (2005 ->)  ",4,IN,VA0630213,1322 A,32.20 x 5.98 x 105.44,M/CP,44°30',A,C
, ,,EX,VE0630214,21322 E,27.74 x 5.97 x 105.30,A/M/CP,44°30',A,C
TOYOTA,"Etios 1,5 l.  Motor 2NR-FE",4,IN,VA0631640,1326 A,"29,00 x 5,48 x 88,37",M/N,44°30,A,C
,,,EX,VE0631641,21326 E,"24,23 x 5,476 x 89,22",A/N,44°30,A,C
TOYOTA,"Corolla 1200cc. K, K-B, 3K, 3K-B (1 ranura)",4,IN,VA0631361,1082 A,"36,10 x 7,97 x 100,00",M,45°,F,C
,,,EX,VE0630738,21082 E,"28,98 x 7,95 x 99,95",A,45°,F,E
VALMET / VALTRA,Motor 320/420/620 - Tractor 700/800 Aspirado y Turbinado Diesel,3-4-6,IN,VA0310273,3191 A,48.00 x 8.97 x 151.60,M/SH,35°,A,C
, ,,EX,VE0310274,23191 E,40.93 x 8.92 x 152.76,A/M/CP,45°,A,C
VAUXHALL,Viva SL 90 - HB - HC - Firenza 1200cc. Nafta,4,IN,VA3281218,1550 A,33.55 x 6.99 x 99.50,M,43°45',F,A
, ,,IN,"VA3281218 0,076",1550 A1,33.55 x 7.07 x 99.50,M,43°45',F,A
, ,,IN,"VA3281218 0,127",1550 A2,33.55 x 7.12 x 99.50,M,43°45',F,A
, ,,IN,"VA3281218 0,254",1550 A3,33.55 x 7.24 x 99.50,M,43°45',F,A
, ,,EX,VE3281219,21550 E,30.00 x 6.99 x 99.85,A,45°,F,C
, ,,EX,"VE3281219 0,076",21550 E1,30.00 x 7.07 x 99.85,A,45°,F,C
, ,,EX,"VE3281219 0,127",21550 E2,30.00 x 7.12 x 99.85,A,45°,F,C
, ,,EX,"VE3281219 0,254",21550 E3,30.00 x 7.24 x 99.85,A,45°,F,C
VOLKSWAGEN,"Amarok, Tiguan 2.0l. 122-180 CV. Motor CDCA/CNEA TDI 16v. Diesel",4,IN,VA0701558,1292 A,28.00 x 5.98 x 99.50,M,45°,C,A
, ,,EX,VE0701559,21292 E,26.00 x 5.97 x 99.16,AB/M,45°,C,A
VOLKSWAGEN,"Bora, Golf IV, Passat 1800cc. Aspirado 20v. Motor AGN Nafta",4,IN,VA0700242,1707 A,27.00 x 5.97 x 105.00,M/ST,45°15',C,C
, ,,EX,VE0700778,21717 E,29.90 x 5.94 x 103.85,A/M/ST/CP,45°,C,A
VOLKSWAGEN,"Bora, Golf, New Beetle, Sharan, Passat Motor ATU,AWF,AWG,ADC 2000cc. Inyección Nafta",4,IN,VA0700089,1718 A,39.50 x 6.98 x 91.80,M/SH,45°,C,C
, ,,EX,VE0700190,21708 E,32.90 x 6.97 x 91.10,A/M,45°,C,A
VOLKSWAGEN,"Brasilea, Gol, Kombi - Motor 1500-1600 cc. Nafta",4,IN,VA0700020,6204 A,35.50 x 7.94 x 111.70,M,45,C,C
, ,,EX,VE0700927,26203 E,31.98 x 7.91 x 111.60,A/M,45°,C,E
VOLKSWAGEN,"Bus, Transporter 1600cc. Nafta",4,IN,VA0700756,1101 A,35.58 x 7.94 x 111.45,M,45°,C,C
, ,,EX,VE0700772,21301 E,31.90 x 8.91 x 111.85,A/M/CP,45°,C,A
VOLKSWAGEN,Camión 12.170BT/16.170BT Motor Cummins 5.9l. Turbo Intercooler Diesel,4-6,IN,VA0210151,2078 A,44.98 x 7.97 x 129.05,M/CP,30°,A,A
, ,,EX,VE0210150,22078 E,42.03 x 7.96 x 128.96,A/CP,45°,A,A
VOLKSWAGEN,Camión 14210/16210/16170 Normal-24250/35300 Turbo Intercooler Motor Cummins 8.3l Diesel,6,IN,VA0210153,2077 A,52.00 x 9.49 x 151.18,M/CP,30°,A,A
, ,,EX,VE0210152,22177 E,46.06 x 9.49 x 150.94,A/M/CP,45°,A,A
VOLKSWAGEN,Camión y Omnibus 7.100/8.100-8.140/12.140 Motor MWM 4.10 Normal y Turbo Diesel,6,IN,VA0130101,6154 A,45.00 x 8.90 x 126.00,CP/M,30°,C,A
, ,,EX,VE0130100,26154 E,41.00 x 8.90 x 126.00,A/M/CP,45°,C,A
VOLKSWAGEN,Carat 1800-2000 cc. Nafta,4,IN,VA0590067,1134 AGNC,39.98 x 7.96 x 98.70,M/SH,45°15',C,E
, ,,EX,VE0590703,21104 E,33.18 x 7.93 x 98.45,A/M,44°50',C,A
VOLKSWAGEN,Gacel M1600cc. (Hasta 1985) Nafta,4,IN,VA0700061,1102 AGNC,34.00 x 7.96 x 98.70,M/SH,44°40',A,C
, ,,EX,VE0700062,21102 E,31.18 x 7.94 x 98.45,A/M,44°50',A,A
VOLKSWAGEN,Gacel M1600cc. (Hasta 1985) - GNC ,4,IN,VA0700061,1102 AGNC,34.00 x 7.96 x 98.70,M/SH,44°40',A,C
, ,,EX,VE0700768,21102 EGNC,31.18 x 7.94 x 98.45,A/M/ST,44°50',A,A
VOLKSWAGEN,"Gacel M 1800cc.(86 en ad.), Carat, Quantum 1800-2000 cc., Gol, Passat Motor UN 1600-1800-2000 cc. Nafta",4,IN,VA0700017,1104 AGNC,38.00 x 7.96 x 98.70,M/SH,45°30',C,C
, ,,EX,VE0590703,21104 E,33.18 x 7.93 x 98.45,A/M,44°50',C,A
VOLKSWAGEN,"Gacel M1800cc.(86 en ad.), Carat,Quantum 1800-2000cc., Gol,Passat Motor UN 1600-1800-2000cc. - GNC ",4,IN,VA0700017,1104 AGNC,38.00 x 7.96 x 98.70,M/SH,45°30',C,C
, ,,EX,VE0700016,21104 EGNC,33.18 x 7.93 x 98.45,A/M/ST,44°50',C,A
VOLKSWAGEN,"Gol, Parati Motor 1000cc. 16v. EA-111 Nafta",4,IN,VA0700009,1217 A,22.50 x 5.97 x 98.70,M/SH,44°50',C,A
, ,,EX,VE0700008,21217 E,19.97 x 5.95 x 98.15,A/M/CP,44°50',C,A
VOLKSWAGEN,"Gol Power, Parati - Audi 1,0 Lts. - RSH - 16v. Nafta",4,IN,VA0700074,1713 A,22.50 x 5.97 x 101.70,M/SH,45°15',C,A
, ,,EX,VE0700073,21713 E,20.00 x 5.90 x 101.60,A/M,45°,C,C
VOLKSWAGEN,"Gol Power - Audi 1,0 Lts. - RSH - 8v. Nafta",4,IN,VA0700863,1712 A,31.00 x 5.97 x 99.00,M/SH,45°,C,A
, ,,EX,VE0700508,21712 E,26.00 x 5.95 x 99.10,A/M,45°,C,A
VOLKSWAGEN,"Gol, Parati, Saveiro 1600-1800 cc. Motor Ford Carburado Nafta",4,IN,VA0590044,1187 A,36.38 x 6.98 x 97.02,M/CP,45°,L,C
, ,,EX,VE0590708,21187 E,28.38 x 6.96 x 96.12,A/ST/CP,45°,L,A
VOLKSWAGEN,"Gol, Polo Motor AFZ 1000cc. 8v. EA-111 Nafta",4,IN,VA0700028,1207 A,30.97 x 6.96 x 94.68,M/SH,44°50',C,A
, ,,EX,VE0700027,21207 E,25.97 x 6.94 x 94.33,A/M,44°50',C,A
VOLKSWAGEN,"Golf Base, Fox, Suran Motor 1600cc. 75/85KW. EA111 / Gol 5P/Country 1.4 8V Mi (11->) Nafta",4,IN,VA0700252,1188 A,34.50 x 5.97 x 99.18,M/SH,45°,C,A
, ,,EX,VE0700268,21188 E,28.00 x 6.00 x 99.18,A/M/ST,45°10',C,A
VOLKSWAGEN,"EA111 1,6l. - Golf, Audi A3, Polo, Fox",4,IN,VA0700252,1188 A,"34,50 x 5,97 x 99,18",M/SH,45°00',C,A
,,,EX,VE0700253,26188 E,"28,00 x 5,95 x 99,18",A/M,45°00',C,A
VOLKSWAGEN,"Golf, Jetta, Touran, Passat Motor BLX, BLY, BLR 2,0l. - Vento Motor BTK 2,5l. 20v.",4,IN,VA0701459,1716 A,33.86 x 5.98 x 103.97,M/SH,45°,C,C
, ,,EX,VE0701460,21716 E,28.00 x 5.97 x 101.88,AN/M/CP,45°,C,A
VOLKSWAGEN,"Golf, Passat, Jetta 2,0l. TDI-PD 16v. Motor AZV-BKD-BVE Diesel",4,IN,VA0701451,1715 A,29.20 x 5.98 x 87.80,M/SH,45°,C,A
, ,,EX,VE0701452,21715 E,25.50 x 5.97 x 87.50,AB/M/ST,45°,C,A
VOLKSWAGEN,"Golf, Passat C/CL/GL Motor BE 1600cc. Diesel (85 en ad.) ",4,IN,VA0700767,1811 A,33.93 x 7.96 x 95.50,M/SH,44°40',C,A
, ,,EX,VE0700779,21811 E,31.20 x 7.94 x 95.50,A/M/ST,45°,C,A
VOLKSWAGEN,"Golf, Passat Gti G60 1800cc. Nafta",4,IN,VA0700678,1705 AGNC,39.50 x 7.96 x 91.90,M/ST,44°30',C,C
, ,,EX,VE0701142,21705 E,33.10 x 7.95 x 91.50,A/M,44°30',C,A
VOLKSWAGEN,"Golf, Passat Motor 1600cc. Turbo Diesel ",4,IN,VA0700784,26218 A,33.88 x 7.96 x 104.75,A/M,44°30',C,A
, ,,EX,VE0700785,26218 E,31.10 x 7.94 x 104.60,AB/M/ST,44°45',C,A
VOLKSWAGEN,"Golf, Passat Motor 2E 1800cc. Nafta",4,IN,VA0700757,1219 A,39.93 x 7.96 x 91.30,M/ST,44°30',C,A
, ,,EX,VE0700770,21219 E,33.08 x 7.94 x 91.11,A/M/ST,45°,C,A
VOLKSWAGEN,"Golf, Passat, Sharan 1800cc. Turbo 20v. Motor AGU-AEV 2000cc. Nafta",4,IN,VA0700242,1707 A,27.00 x 5.97 x 105.00,M/ST,45°15',C,C
, ,,EX,VE0700243,21707 E,29.90 x 5.95 x 104.00,AB/M/ST/CP,45°15',C,A
VOLKSWAGEN,"Golf, Passat, Transporter, Sharan TDI PD 1900cc. 8v. Diesel",4,IN,VA0701132,1196 A,35.95 x 6.98 x 89.95,M/SH,44°50',L,A
, ,,EX,VE0700771,21296 E,31.45 x 6.97 x 89.55,AB/M/ST,44°50',L,A
VOLKSWAGEN,"Golf,Passat,Polo Motor GTD 1900cc. Diesel Diam. 8 mm. ",4,IN,VA0700766,1711 A,35.90 x 7.97 x 95.50,M/CP/SH,44°40',C,A
, ,,EX,VE0700286,21711 E,31.20 x 7.94 x 95.50,A/M/ST/CP,45°,C,A
VOLKSWAGEN,"Golf,Passat,Polo,Transporter,Vento Motor 1Y CL/GL 1900cc.-Kombi Motor 2500cc. TDI Diam.7 mm. Diesel",4,IN,VA0700764,1710 A,35.90 x 6.97 x 95.50,M/CP/SH,44°40',C,A
, ,,EX,VE0700288,21710 E,31.20 x 6.94 x 95.50,A/M/ST/CP,45°,C,A
VOLKSWAGEN,Kombi 84 1600cc. Nafta,4,IN,VA0700756,1101 A,35.58 x 7.94 x 111.45,M,45°,C,C
, ,,EX,VE0700021,21201 E,30.00 x 8.89 x 111.85,A/M/ST/CP,45°,C,A
VOLKSWAGEN,"Kombi , Motor 1600cc. Diesel - Senda  (3 ranuras) ",4,IN,VA0700082,6208 A,34.00 x 7.95 x 104.75,M,45°30',C,E
, ,,EX,VE0700081,26208 E,31.08 x 7.94 x 104.45,A/M,45°,C,E
VOLKSWAGEN,"Kombi Diesel, Motor 1600cc. (1 ranura) ",4,IN,VA0700788,6207 A,33.88 x 7.95 x 104.80,M/SH,44°30',A,E
, ,,EX,VE0700782,26207 E,31.18 x 7.94 x 104.50,A,44°45',A,E
VOLKSWAGEN,"Kombi, Furgon y Pick Up Motor 1500-1600 cc. Nafta",4,IN,VA0700756,1101 A,35.58 x 7.94 x 111.45,M,45°,C,C
, ,,EX,VE0700022,21101 E,31.88 x 7.93 x 111.90,A/M,45°,C,A
VOLKSWAGEN,"Kombi, Gol, Sedan 1300cc. - Nafta",4,IN,VA0700754,1100 A,31.50 x 7.95 x 111.60,M,45°,C,C
, ,,EX,VE0700755,21100 E,30.18 x 7.91 x 111.95,A,45°,C,A
VOLKSWAGEN,"Kombi, Sedan, Gol Motor 1300cc. Nafta",4,IN,VA0700050,6201 A,33.03 x 7.94 x 111.70,M,44°15',C,C
, ,,EX,VE0700049,26201 E,30.00 x 7.90 x 111.90,A/M,45°,C,A
VOLKSWAGEN,"LT28D/31D/35D/40D/45D/50D/55D Turbo 2400cc., Transporter D 1700cc. Diesel ",4,IN,VA0700786,26228 A,35.90 x 7.96 x 104.80,A/M,44°45',C,A
, ,,EX,VE0700785,26218 E,31.10 x 7.94 x 104.60,AB/M/ST,44°45',C,A
VOLKSWAGEN,"Pointer,Logus,Santana,Gol,Parati 1.6-1.8l-Motor Inyección Botador hidráulico- Nafta/GNC",4,IN,VA0590066,1204 AGNC,38.00 x 7.96 x 91.40,M/SH,44°30',C,C
, ,,EX,VE0590065,21605 EGNC,33.00 x 7.94 x 90.80,A/M/ST,45°10',C,A
VOLKSWAGEN,"Pointer,Logus,Santana,Gol,Parati 2.0l. Motor Inyección Botador hidráulico - Nafta/Gnc",4,IN,VA0700678,1705 AGNC,39.50 x 7.96 x 91.90,M/ST,44°30',C,C
, ,,EX,VE0590065,21605 EGNC,33.00 x 7.94 x 90.80,A/M/ST,45°10',C,A
VOLKSWAGEN,"Polo 45, Golf Mot AEV, ABD 1000cc., 1400cc. Nafta",4,IN,VA0700758,1222 A,34.00 x 6.96 x 99.00,M/SH,44°52',C,A
, ,,EX,VE0701141,21222 E,28.90 x 6.94 x 99.00,A/M/ST,44°52',C,A
VOLKSWAGEN,"Polo C, Golf Motor 1050cc., Polo C/CL/GL, Golf CL/GL Motor 1300cc. Nafta",4,IN,VA0701135,21218 A,36.00 x 8.00 x 98.70,A/M,45°,C,A
, ,,EX,VE0701139,21218 E,29.00 x 7.95 x 99.10,A/M/ST,45°,C,A
VOLKSWAGEN,"Polo CL/GT Motor 1050cc., 1300cc., Golf CL/GL Motor 1400cc. Nafta",4,IN,VA0701133,1218 A,36.00 x 8.00 x 99.30,M/ST/CP,45°,C,A
, ,,EX,VE0701139,21218 E,29.00 x 7.95 x 99.10,A/M/ST,45°,C,A
VOLKSWAGEN,"Polo CL75, Golf Motor AEE 1600cc.- Polo, Golf Motor AKV, AEX 1400cc. Nafta",4,IN,VA0700759,1223 A,34.60 x 6.97 x 94.70,M/SH,44°52',C,A
, ,,EX,VE0700760,21223 E,29.00 x 6.94 x 95.00,A/M/ST,44°52',C,A
VOLKSWAGEN,"Polo, Caddy Motor 1,7l. AHG-AKU - Polo Motor 1,9l. ASY - Golf, Polo, Vento, Caddy Motor 1,9l. AEY Diesel ",4,IN,VA0701445,1714 A,35.96 x 6.96 x 96.32,M,45°,C,A
, ,,EX,VE0701446,21714 E,31.40 x 6.94 x 96.21,AB/M/ST,45°,C,A
VOLKSWAGEN,"Polo, Caddy, Golf, Golf Cabriolet, Passat Motor 1600cc. 8v. Motor AFT/1F Nafta",4,IN,VA0700088,1708 A,37.90 x 6.98 x 91.85,M/SH,45°,C,C
, ,,EX,VE0700190,21708 E,32.90 x 6.97 x 91.10,A/M,45°,C,A
VOLKSWAGEN,"Polo, Caddy, Golf, Golf Cabriolet, Passat Motor AFT/1F 1600cc. - GNC ",4,IN,VA0700775,21708 AGNC,37.90 x 6.98 x 91.85,A/M,44°40',C,C
, ,,EX,VE0700087,21708 EGNC,32.90 x 6.96 x 91.15,A/M/ST,45°,C,A
VOLKSWAGEN,"Polo, Golf GTD, Passat Motor 1900cc. Turbo Diesel ",4,IN,VA0700776,21711 A,35.90 x 7.97 x 95.50,A/M/ST,44°40',C,A
, ,,EX,VE0700286,21711 E,31.20 x 7.94 x 95.50,A/M/ST/CP,45°,C,A
VOLKSWAGEN,"Polo, Golf, Golf Cabriolet, Passat, Sharan, Vento, Bora Motor AFN/ALH TDI 1900cc. Diesel ",4,IN,VA0700762,1709 A,35.95 x 6.96 x 96.85,M/SH,44°50',C,A
, ,,EX,VE0700295,21709 E,31.40 x 6.94 x 96.80,A/M/ST,44°50',C,A
VOLKSWAGEN,"Polo, Golf, Passat TDI Motor 1Z AFN 1900cc. Turbo Diesel ",4,IN,VA0700780,21927 A,35.90 x 7.97 x 96.70,A/M/ST,45°,C,A
, ,,EX,VE0700781,21927 E,31.40 x 7.94 x 96.81,A/M/ST,45°,C,A
VOLKSWAGEN,"Sedan Gol, Saveiro, Kombi Motor 1600cc. Nafta",4,IN,VA0700020,6204 A,35.50 x 7.94 x 111.70,M,46°30',C,C
, ,,EX,VE0700021,21201 E,30.00 x 8.89 x 111.85,A/M/ST,45°,C,A
VOLKSWAGEN,Transporter Motor 1900-2100 cc. Diesel,4,IN,VA0700959,1221 A,40.00 x 7.96 x 122.40,M,44°30',C,A
, ,,EX,VE0700932,21221 E,33.80 x 8.91 x 122.61,A/M/ST/CP,45°,C,A
VOLKSWAGEN,"Polo, Golf V 1,4l. -1,6l. / Passat, Touran 1,6l. 77kw-85Kw", 4,IN,VA0701624,1299 A,"29,50 x 5,97 x 100,90",M/SH,45°00',C,C
,,,EX,VE0701625,21299 E,"26,00 x 5,95 x 100,57",A/M/ST,45°00',C,A
